"StateFIPS","State","Year","Value","Data Comment",,"Cause"
"21","Kentucky","2008","0.02","Unstable",,"Cause: Fire"
"21","Kentucky","2008","0.14","Unstable",,"Cause: Unknown Mechanism or Intent "
"21","Kentucky","2009","0.16","Unstable",,"Cause: Fire"
"21","Kentucky","2009","0.35","",,"Cause: Unknown Mechanism or Intent "
"21","Kentucky","2010","0.07","Unstable",,"Cause: Fire"
"21","Kentucky","2010","0.21","Unstable",,"Cause: Unknown Mechanism or Intent "
"21","Kentucky","2011","0.14","Unstable",,"Cause: Fire"
"21","Kentucky","2011","0.50","",,"Cause: Unknown Mechanism or Intent "
"21","Kentucky","2012","0.02","Unstable",,"Cause: Fire"
"21","Kentucky","2012","0.14","Unstable",,"Cause: Unknown Mechanism or Intent "
"21","Kentucky","2013","0.07","Unstable",,"Cause: Fire"
"21","Kentucky","2013","0.29","",,"Cause: Unknown Mechanism or Intent "
"21","Kentucky","2014","0.09","Unstable",,"Cause: Fire"
"21","Kentucky","2014","0.25","Unstable",,"Cause: Unknown Mechanism or Intent "
"21","Kentucky","2015","0.00","Unstable",,"Cause: Fire"
"21","Kentucky","2015","0.43","",,"Cause: Unknown Mechanism or Intent "
"21","Kentucky","2016","0.00","Unstable",,"Cause: Fire"
"21","Kentucky","2016","0.02","Unstable",,"Cause: Unknown Mechanism or Intent "
"21","Kentucky","2017","0.00","Unstable",,"Cause: Fire"
"21","Kentucky","2017","0.00","Unstable",,"Cause: Unknown Mechanism or Intent "
"21","Kentucky","2018","0.02","Unstable",,"Cause: Fire"
"21","Kentucky","2018","0.09","Unstable",,"Cause: Unknown Mechanism or Intent "
"21","Kentucky","2019","0.18","Unstable",,"Cause: Fire"
"21","Kentucky","2019","0.04","Unstable",,"Cause: Unknown Mechanism or Intent "
"21","Kentucky","2020","0.00","Unstable",,"Cause: Fire"
"21","Kentucky","2020","0.00","Unstable",,"Cause: Unknown Mechanism or Intent "
"21","Kentucky","2021","0.00","Unstable",,"Cause: Fire"
"21","Kentucky","2021","0.04","Unstable",,"Cause: Unknown Mechanism or Intent "
"22","Louisiana","2000","0.16","Unstable",,"Cause: Fire"
"22","Louisiana","2000","0.27","",,"Cause: Unknown Mechanism or Intent "
"22","Louisiana","2001","0.07","Unstable",,"Cause: Fire"
"22","Louisiana","2001","0.38","",,"Cause: Unknown Mechanism or Intent "
"22","Louisiana","2002","0.11","Unstable",,"Cause: Fire"
"22","Louisiana","2002","0.33","",,"Cause: Unknown Mechanism or Intent "
"22","Louisiana","2003","0.04","Unstable",,"Cause: Fire"
"22","Louisiana","2003","0.20","Unstable",,"Cause: Unknown Mechanism or Intent "
"22","Louisiana","2004","0.00","Unstable",,"Cause: Fire"
"22","Louisiana","2004","0.35","",,"Cause: Unknown Mechanism or Intent "
"22","Louisiana","2005","0.00","Unstable",,"Cause: Fire"
"22","Louisiana","2005","0.33","",,"Cause: Unknown Mechanism or Intent "
"22","Louisiana","2006","0.12","Unstable",,"Cause: Fire"
"22","Louisiana","2006","0.21","Unstable",,"Cause: Unknown Mechanism or Intent "
"22","Louisiana","2007","0.07","Unstable",,"Cause: Fire"
"22","Louisiana","2007","0.16","Unstable",,"Cause: Unknown Mechanism or Intent "
"22","Louisiana","2008","0.16","Unstable",,"Cause: Fire"
"22","Louisiana","2008","0.41","",,"Cause: Unknown Mechanism or Intent "
"22","Louisiana","2009","0.02","Unstable",,"Cause: Fire"
"22","Louisiana","2009","0.27","",,"Cause: Unknown Mechanism or Intent "
"22","Louisiana","2010","0.04","Unstable",,"Cause: Fire"
"22","Louisiana","2010","0.20","Unstable",,"Cause: Unknown Mechanism or Intent "
"22","Louisiana","2011","0.02","Unstable",,"Cause: Fire"
"22","Louisiana","2011","0.17","Unstable",,"Cause: Unknown Mechanism or Intent "
"22","Louisiana","2012","0.02","Unstable",,"Cause: Fire"
"22","Louisiana","2012","0.24","Unstable",,"Cause: Unknown Mechanism or Intent "
"22","Louisiana","2013","0.06","Unstable",,"Cause: Fire"
"22","Louisiana","2013","0.43","",,"Cause: Unknown Mechanism or Intent "
"22","Louisiana","2014","0.09","Unstable",,"Cause: Fire"
"22","Louisiana","2014","0.22","Unstable",,"Cause: Unknown Mechanism or Intent "
"22","Louisiana","2015","0.00","Unstable",,"Cause: Fire"
"22","Louisiana","2015","0.15","Unstable",,"Cause: Unknown Mechanism or Intent "
"22","Louisiana","2016","0.11","Unstable",,"Cause: Fire"
"22","Louisiana","2016","0.04","Unstable",,"Cause: Unknown Mechanism or Intent "
"22","Louisiana","2017","0.09","Unstable",,"Cause: Fire"
"22","Louisiana","2017","0.02","Unstable",,"Cause: Unknown Mechanism or Intent "
"22","Louisiana","2018","0.13","Unstable",,"Cause: Fire"
"22","Louisiana","2018","0.02","Unstable",,"Cause: Unknown Mechanism or Intent "
"22","Louisiana","2019","0.21","Unstable",,"Cause: Fire"
"22","Louisiana","2019","0.00","Unstable",,"Cause: Unknown Mechanism or Intent "
"22","Louisiana","2020","0.19","Unstable",,"Cause: Fire"
"22","Louisiana","2020","0.00","Unstable",,"Cause: Unknown Mechanism or Intent "
"22","Louisiana","2021","0.11","Unstable",,"Cause: Fire"
"22","Louisiana","2021","0.00","Unstable",,"Cause: Unknown Mechanism or Intent "
"23","Maine","2001","0.00","Unstable",,"Cause: Fire"
"23","Maine","2001","0.62","Unstable",,"Cause: Unknown Mechanism or Intent "
"23","Maine","2002","0.00","Unstable",,"Cause: Fire"
"23","Maine","2002","0.31","Unstable",,"Cause: Unknown Mechanism or Intent "
"23","Maine","2003","0.08","Unstable",,"Cause: Fire"
"23","Maine","2003","0.38","Unstable",,"Cause: Unknown Mechanism or Intent "
"23","Maine","2004","0.08","Unstable",,"Cause: Fire"
"23","Maine","2004","0.46","Unstable",,"Cause: Unknown Mechanism or Intent "
"23","Maine","2005","0.00","Unstable",,"Cause: Fire"
"23","Maine","2005","0.15","Unstable",,"Cause: Unknown Mechanism or Intent "
"23","Maine","2006","0.00","Unstable",,"Cause: Fire"
"23","Maine","2006","0.15","Unstable",,"Cause: Unknown Mechanism or Intent "
"23","Maine","2007","0.08","Unstable",,"Cause: Fire"
"23","Maine","2007","0.23","Unstable",,"Cause: Unknown Mechanism or Intent "
"23","Maine","2008","0.08","Unstable",,"Cause: Fire"
"23","Maine","2008","0.30","Unstable",,"Cause: Unknown Mechanism or Intent "
"23","Maine","2009","0.00","Unstable",,"Cause: Fire"
"23","Maine","2009","0.23","Unstable",,"Cause: Unknown Mechanism or Intent "
"23","Maine","2010","0.15","Unstable",,"Cause: Fire"
"23","Maine","2010","0.15","Unstable",,"Cause: Unknown Mechanism or Intent "
"23","Maine","2011","0.08","Unstable",,"Cause: Fire"
"23","Maine","2011","0.38","Unstable",,"Cause: Unknown Mechanism or Intent "
"23","Maine","2012","0.23","Unstable",,"Cause: Fire"
"23","Maine","2012","0.30","Unstable",,"Cause: Unknown Mechanism or Intent "
"23","Maine","2013","0.30","Unstable",,"Cause: Fire"
"23","Maine","2013","0.45","Unstable",,"Cause: Unknown Mechanism or Intent "
"23","Maine","2014","0.38","Unstable",,"Cause: Fire"
"23","Maine","2014","0.45","Unstable",,"Cause: Unknown Mechanism or Intent "
"23","Maine","2015","0.23","Unstable",,"Cause: Fire"
"23","Maine","2015","0.23","Unstable",,"Cause: Unknown Mechanism or Intent "
"23","Maine","2016","0.00","Unstable",,"Cause: Fire"
"23","Maine","2016","0.00","Unstable",,"Cause: Unknown Mechanism or Intent "
"23","Maine","2017","0.00","Unstable",,"Cause: Fire"
"23","Maine","2017","0.15","Unstable",,"Cause: Unknown Mechanism or Intent "
"23","Maine","2018","0.00","Unstable",,"Cause: Fire"
"23","Maine","2018","0.00","Unstable",,"Cause: Unknown Mechanism or Intent "
"23","Maine","2019","0.22","Unstable",,"Cause: Fire"
"23","Maine","2019","0.00","Unstable",,"Cause: Unknown Mechanism or Intent "
"23","Maine","2020","0.00","Unstable",,"Cause: Fire"
"23","Maine","2020","0.07","Unstable",,"Cause: Unknown Mechanism or Intent "
"23","Maine","2021","0.00","Unstable",,"Cause: Fire"
"23","Maine","2021","0.00","Unstable",,"Cause: Unknown Mechanism or Intent "
"24","Maryland","2000","0.47","",,"Cause: Fire"
"24","Maryland","2000","1.15","",,"Cause: Unknown Mechanism or Intent "
"24","Maryland","2001","0.54","",,"Cause: Fire"
"24","Maryland","2001","1.32","",,"Cause: Unknown Mechanism or Intent "
"24","Maryland","2002","0.37","",,"Cause: Fire"
"24","Maryland","2002","1.18","",,"Cause: Unknown Mechanism or Intent "
"24","Maryland","2003","0.44","",,"Cause: Fire"
"24","Maryland","2003","1.47","",,"Cause: Unknown Mechanism or Intent "
"24","Maryland","2004","0.14","Unstable",,"Cause: Fire"
"24","Maryland","2004","1.15","",,"Cause: Unknown Mechanism or Intent "
"24","Maryland","2005","0.41","",,"Cause: Fire"
"24","Maryland","2005","0.80","",,"Cause: Unknown Mechanism or Intent "
"24","Maryland","2006","0.18","Unstable",,"Cause: Fire"
"24","Maryland","2006","0.75","",,"Cause: Unknown Mechanism or Intent "
"24","Maryland","2007","0.51","",,"Cause: Fire"
"24","Maryland","2007","1.40","",,"Cause: Unknown Mechanism or Intent "
"24","Maryland","2008","0.25","",,"Cause: Fire"
"24","Maryland","2008","1.41","",,"Cause: Unknown Mechanism or Intent "
"24","Maryland","2009","0.19","Unstable",,"Cause: Fire"
"24","Maryland","2009","1.48","",,"Cause: Unknown Mechanism or Intent "
"24","Maryland","2010","0.17","Unstable",,"Cause: Fire"
"24","Maryland","2010","0.21","",,"Cause: Unknown Mechanism or Intent "
"24","Maryland","2011","0.12","Unstable",,"Cause: Fire"
"24","Maryland","2011","1.06","",,"Cause: Unknown Mechanism or Intent "
"24","Maryland","2012","0.22","",,"Cause: Fire"
"24","Maryland","2012","0.25","",,"Cause: Unknown Mechanism or Intent "
"24","Maryland","2013","0.19","Unstable",,"Cause: Fire"
"24","Maryland","2013","0.24","",,"Cause: Unknown Mechanism or Intent "
"24","Maryland","2014","0.25","",,"Cause: Fire"
"24","Maryland","2014","0.10","Unstable",,"Cause: Unknown Mechanism or Intent "
"24","Maryland","2015","0.15","Unstable",,"Cause: Fire"
"24","Maryland","2015","0.10","Unstable",,"Cause: Unknown Mechanism or Intent "
"24","Maryland","2016","0.07","Unstable",,"Cause: Fire"
"24","Maryland","2016","0.00","Unstable",,"Cause: Unknown Mechanism or Intent "
"24","Maryland","2017","0.15","Unstable",,"Cause: Fire"
"24","Maryland","2017","0.00","Unstable",,"Cause: Unknown Mechanism or Intent "
"24","Maryland","2018","0.03","Unstable",,"Cause: Fire"
"24","Maryland","2018","0.00","Unstable",,"Cause: Unknown Mechanism or Intent "
"24","Maryland","2019","0.12","Unstable",,"Cause: Fire"
"24","Maryland","2019","0.02","Unstable",,"Cause: Unknown Mechanism or Intent "
"24","Maryland","2020","0.10","Unstable",,"Cause: Fire"
"24","Maryland","2020","0.00","Unstable",,"Cause: Unknown Mechanism or Intent "
"25","Massachusetts","2000","0.09","Unstable",,"Cause: Fire"
"25","Massachusetts","2000","0.03","Unstable",,"Cause: Unknown Mechanism or Intent "
"25","Massachusetts","2001","0.09","Unstable",,"Cause: Fire"
"25","Massachusetts","2001","0.02","Unstable",,"Cause: Unknown Mechanism or Intent "
"25","Massachusetts","2002","0.02","Unstable",,"Cause: Fire"
"25","Massachusetts","2002","0.11","Unstable",,"Cause: Unknown Mechanism or Intent "
"25","Massachusetts","2003","0.06","Unstable",,"Cause: Fire"
"25","Massachusetts","2003","0.17","Unstable",,"Cause: Unknown Mechanism or Intent "
"25","Massachusetts","2004","0.09","Unstable",,"Cause: Fire"
"25","Massachusetts","2004","0.08","Unstable",,"Cause: Unknown Mechanism or Intent "
"25","Massachusetts","2005","0.03","Unstable",,"Cause: Fire"
"25","Massachusetts","2005","0.20","",,"Cause: Unknown Mechanism or Intent "
"25","Massachusetts","2006","0.05","Unstable",,"Cause: Fire"
"25","Massachusetts","2006","0.16","Unstable",,"Cause: Unknown Mechanism or Intent "
"25","Massachusetts","2007","0.19","",,"Cause: Fire"
"25","Massachusetts","2007","0.19","",,"Cause: Unknown Mechanism or Intent "
"25","Massachusetts","2008","0.08","Unstable",,"Cause: Fire"
"25","Massachusetts","2008","0.20","",,"Cause: Unknown Mechanism or Intent "
"25","Massachusetts","2009","0.11","Unstable",,"Cause: Fire"
"25","Massachusetts","2009","0.12","Unstable",,"Cause: Unknown Mechanism or Intent "
"25","Massachusetts","2010","0.02","Unstable",,"Cause: Fire"
"25","Massachusetts","2010","0.17","Unstable",,"Cause: Unknown Mechanism or Intent "
"25","Massachusetts","2011","0.09","Unstable",,"Cause: Fire"
"25","Massachusetts","2011","0.11","Unstable",,"Cause: Unknown Mechanism or Intent "
"25","Massachusetts","2012","0.06","Unstable",,"Cause: Fire"
"25","Massachusetts","2012","0.14","Unstable",,"Cause: Unknown Mechanism or Intent "
"25","Massachusetts","2013","0.09","Unstable",,"Cause: Fire"
"25","Massachusetts","2013","0.18","",,"Cause: Unknown Mechanism or Intent "
"25","Massachusetts","2014","0.07","Unstable",,"Cause: Fire"
"25","Massachusetts","2014","0.10","Unstable",,"Cause: Unknown Mechanism or Intent "
"25","Massachusetts","2015","0.04","Unstable",,"Cause: Fire"
"25","Massachusetts","2015","0.13","Unstable",,"Cause: Unknown Mechanism or Intent "
"25","Massachusetts","2016","0.06","Unstable",,"Cause: Fire"
"25","Massachusetts","2016","0.04","Unstable",,"Cause: Unknown Mechanism or Intent "
"25","Massachusetts","2017","0.04","Unstable",,"Cause: Fire"
"25","Massachusetts","2017","0.01","Unstable",,"Cause: Unknown Mechanism or Intent "
"25","Massachusetts","2018","0.06","Unstable",,"Cause: Fire"
"25","Massachusetts","2018","0.01","Unstable",,"Cause: Unknown Mechanism or Intent "
"25","Massachusetts","2019","0.09","Unstable",,"Cause: Fire"
"25","Massachusetts","2019","0.17","",,"Cause: Unknown Mechanism or Intent "
"25","Massachusetts","2020","0.06","Unstable",,"Cause: Fire"
"25","Massachusetts","2020","0.03","Unstable",,"Cause: Unknown Mechanism or Intent "
"26","Michigan","2001","0.11","Unstable",,"Cause: Fire"
"26","Michigan","2001","0.32","",,"Cause: Unknown Mechanism or Intent "
"26","Michigan","2002","0.05","Unstable",,"Cause: Fire"
"26","Michigan","2002","0.51","",,"Cause: Unknown Mechanism or Intent "
"26","Michigan","2003","0.10","Unstable",,"Cause: Fire"
"26","Michigan","2003","0.41","",,"Cause: Unknown Mechanism or Intent "
"26","Michigan","2004","0.12","",,"Cause: Fire"
"26","Michigan","2004","0.49","",,"Cause: Unknown Mechanism or Intent "
"26","Michigan","2005","0.14","",,"Cause: Fire"
"26","Michigan","2005","0.63","",,"Cause: Unknown Mechanism or Intent "
"26","Michigan","2006","0.14","",,"Cause: Fire"
"26","Michigan","2006","0.57","",,"Cause: Unknown Mechanism or Intent "
"26","Michigan","2007","0.23","",,"Cause: Fire"
"26","Michigan","2007","0.50","",,"Cause: Unknown Mechanism or Intent "
"26","Michigan","2008","0.19","",,"Cause: Fire"
"26","Michigan","2008","0.51","",,"Cause: Unknown Mechanism or Intent "
"26","Michigan","2009","0.25","",,"Cause: Fire"
"26","Michigan","2009","0.66","",,"Cause: Unknown Mechanism or Intent "
"26","Michigan","2010","0.18","",,"Cause: Fire"
"26","Michigan","2010","0.56","",,"Cause: Unknown Mechanism or Intent "
"26","Michigan","2011","0.28","",,"Cause: Fire"
"26","Michigan","2011","0.50","",,"Cause: Unknown Mechanism or Intent "
"26","Michigan","2012","0.26","",,"Cause: Fire"
"26","Michigan","2012","0.54","",,"Cause: Unknown Mechanism or Intent "
"26","Michigan","2013","0.20","",,"Cause: Fire"
"26","Michigan","2013","0.65","",,"Cause: Unknown Mechanism or Intent "
"26","Michigan","2014","0.24","",,"Cause: Fire"
"26","Michigan","2014","0.60","",,"Cause: Unknown Mechanism or Intent "
"26","Michigan","2015","0.07","Unstable",,"Cause: Fire"
"26","Michigan","2015","0.65","",,"Cause: Unknown Mechanism or Intent "
"26","Michigan","2016","0.16","",,"Cause: Fire"
"26","Michigan","2016","0.30","",,"Cause: Unknown Mechanism or Intent "
"26","Michigan","2017","0.19","",,"Cause: Fire"
"26","Michigan","2017","0.26","",,"Cause: Unknown Mechanism or Intent "
"26","Michigan","2018","0.15","",,"Cause: Fire"
"26","Michigan","2018","0.24","",,"Cause: Unknown Mechanism or Intent "
"26","Michigan","2019","0.17","",,"Cause: Fire"
"26","Michigan","2019","0.32","",,"Cause: Unknown Mechanism or Intent "
"26","Michigan","2020","0.18","",,"Cause: Fire"
"26","Michigan","2020","0.18","",,"Cause: Unknown Mechanism or Intent "
"27","Minnesota","2000","0.10","Unstable",,"Cause: Fire"
"27","Minnesota","2000","0.12","Unstable",,"Cause: Unknown Mechanism or Intent "
"27","Minnesota","2001","0.06","Unstable",,"Cause: Fire"
"27","Minnesota","2001","0.20","Unstable",,"Cause: Unknown Mechanism or Intent "
"27","Minnesota","2002","0.16","Unstable",,"Cause: Fire"
"27","Minnesota","2002","0.26","",,"Cause: Unknown Mechanism or Intent "
"27","Minnesota","2003","0.08","Unstable",,"Cause: Fire"
"27","Minnesota","2003","0.32","",,"Cause: Unknown Mechanism or Intent "
"27","Minnesota","2004","0.22","Unstable",,"Cause: Fire"
"27","Minnesota","2004","0.29","",,"Cause: Unknown Mechanism or Intent "
"27","Minnesota","2005","0.10","Unstable",,"Cause: Fire"
"27","Minnesota","2005","0.14","Unstable",,"Cause: Unknown Mechanism or Intent "
"27","Minnesota","2006","0.17","Unstable",,"Cause: Fire"
"27","Minnesota","2006","0.21","Unstable",,"Cause: Unknown Mechanism or Intent "
"27","Minnesota","2007","0.15","Unstable",,"Cause: Fire"
"27","Minnesota","2007","0.33","",,"Cause: Unknown Mechanism or Intent "
"27","Minnesota","2008","0.17","Unstable",,"Cause: Fire"
"27","Minnesota","2008","0.34","",,"Cause: Unknown Mechanism or Intent "
"27","Minnesota","2009","0.09","Unstable",,"Cause: Fire"
"27","Minnesota","2009","0.40","",,"Cause: Unknown Mechanism or Intent "
"27","Minnesota","2010","0.15","Unstable",,"Cause: Fire"
"27","Minnesota","2010","0.36","",,"Cause: Unknown Mechanism or Intent "
"27","Minnesota","2011","0.11","Unstable",,"Cause: Fire"
"27","Minnesota","2011","0.30","",,"Cause: Unknown Mechanism or Intent "
"27","Minnesota","2012","0.06","Unstable",,"Cause: Fire"
"27","Minnesota","2012","0.24","",,"Cause: Unknown Mechanism or Intent "
"27","Minnesota","2013","0.13","Unstable",,"Cause: Fire"
"27","Minnesota","2013","0.17","Unstable",,"Cause: Unknown Mechanism or Intent "
"27","Minnesota","2014","0.24","",,"Cause: Fire"
"27","Minnesota","2014","0.24","",,"Cause: Unknown Mechanism or Intent "
"27","Minnesota","2015","0.11","Unstable",,"Cause: Fire"
"27","Minnesota","2015","0.16","Unstable",,"Cause: Unknown Mechanism or Intent "
"27","Minnesota","2016","0.14","Unstable",,"Cause: Fire"
"27","Minnesota","2016","0.09","Unstable",,"Cause: Unknown Mechanism or Intent "
"27","Minnesota","2017","0.18","Unstable",,"Cause: Fire"
"27","Minnesota","2017","0.05","Unstable",,"Cause: Unknown Mechanism or Intent "
"27","Minnesota","2018","0.12","Unstable",,"Cause: Fire"
"27","Minnesota","2018","0.05","Unstable",,"Cause: Unknown Mechanism or Intent "
"27","Minnesota","2019","0.12","Unstable",,"Cause: Fire"
"27","Minnesota","2019","0.09","Unstable",,"Cause: Unknown Mechanism or Intent "
"27","Minnesota","2020","0.12","Unstable",,"Cause: Fire"
"27","Minnesota","2020","0.04","Unstable",,"Cause: Unknown Mechanism or Intent "
"27","Minnesota","2021","0.16","Unstable",,"Cause: Fire"
"27","Minnesota","2021","0.07","Unstable",,"Cause: Unknown Mechanism or Intent "
"29","Missouri","2000","0.18","Unstable",,"Cause: Fire"
"29","Missouri","2000","0.18","Unstable",,"Cause: Unknown Mechanism or Intent "
"29","Missouri","2001","0.02","Unstable",,"Cause: Fire"
"29","Missouri","2001","0.34","",,"Cause: Unknown Mechanism or Intent "
"29","Missouri","2002","0.14","Unstable",,"Cause: Fire"
"29","Missouri","2002","0.32","",,"Cause: Unknown Mechanism or Intent "
"29","Missouri","2003","0.05","Unstable",,"Cause: Fire"
"29","Missouri","2003","0.26","",,"Cause: Unknown Mechanism or Intent "
"29","Missouri","2004","0.07","Unstable",,"Cause: Fire"
"29","Missouri","2004","0.23","",,"Cause: Unknown Mechanism or Intent "
"29","Missouri","2005","0.17","Unstable",,"Cause: Fire"
"29","Missouri","2005","0.29","",,"Cause: Unknown Mechanism or Intent "
"29","Missouri","2006","0.22","",,"Cause: Fire"
"29","Missouri","2006","0.24","",,"Cause: Unknown Mechanism or Intent "
"29","Missouri","2007","0.20","",,"Cause: Fire"
"29","Missouri","2007","0.44","",,"Cause: Unknown Mechanism or Intent "
"29","Missouri","2008","0.24","",,"Cause: Fire"
"29","Missouri","2008","0.39","",,"Cause: Unknown Mechanism or Intent "
"29","Missouri","2009","0.07","Unstable",,"Cause: Fire"
"29","Missouri","2009","0.27","",,"Cause: Unknown Mechanism or Intent "
"29","Missouri","2010","0.15","Unstable",,"Cause: Fire"
"29","Missouri","2010","0.42","",,"Cause: Unknown Mechanism or Intent "
"29","Missouri","2011","0.23","",,"Cause: Fire"
"29","Missouri","2011","0.32","",,"Cause: Unknown Mechanism or Intent "
"29","Missouri","2012","0.30","",,"Cause: Fire"
"29","Missouri","2012","0.32","",,"Cause: Unknown Mechanism or Intent "
"29","Missouri","2013","0.18","Unstable",,"Cause: Fire"
"29","Missouri","2013","0.38","",,"Cause: Unknown Mechanism or Intent "
"29","Missouri","2014","0.17","Unstable",,"Cause: Fire"
"29","Missouri","2014","0.40","",,"Cause: Unknown Mechanism or Intent "
"29","Missouri","2015","0.30","",,"Cause: Fire"
"29","Missouri","2015","0.44","",,"Cause: Unknown Mechanism or Intent "
"29","Missouri","2016","0.03","Unstable",,"Cause: Fire"
"29","Missouri","2016","0.03","Unstable",,"Cause: Unknown Mechanism or Intent "
"29","Missouri","2017","0.20","",,"Cause: Fire"
"29","Missouri","2017","0.11","Unstable",,"Cause: Unknown Mechanism or Intent "
"29","Missouri","2018","0.15","Unstable",,"Cause: Fire"
"29","Missouri","2018","0.03","Unstable",,"Cause: Unknown Mechanism or Intent "
"29","Missouri","2019","0.21","",,"Cause: Fire"
"29","Missouri","2019","0.11","Unstable",,"Cause: Unknown Mechanism or Intent "
"29","Missouri","2020","0.23","",,"Cause: Fire"
"29","Missouri","2020","0.06","Unstable",,"Cause: Unknown Mechanism or Intent "
"29","Missouri","2021","0.26","",,"Cause: Fire"
"29","Missouri","2021","0.02","Unstable",,"Cause: Unknown Mechanism or Intent "
"31","Nebraska","2014","0.16","Unstable",,"Cause: Fire"
"31","Nebraska","2014","0.11","Unstable",,"Cause: Unknown Mechanism or Intent "
"31","Nebraska","2015","0.16","Unstable",,"Cause: Fire"
"31","Nebraska","2015","0.21","Unstable",,"Cause: Unknown Mechanism or Intent "
"31","Nebraska","2016","0.10","Unstable",,"Cause: Fire"
"31","Nebraska","2016","0.00","Unstable",,"Cause: Unknown Mechanism or Intent "
"31","Nebraska","2017","0.16","Unstable",,"Cause: Fire"
"31","Nebraska","2017","0.00","Unstable",,"Cause: Unknown Mechanism or Intent "
"31","Nebraska","2018","0.05","Unstable",,"Cause: Fire"
