"StateFIPS","State","Year","Value","Data Comment",,"Cause"
"31","Nebraska","2018","0.00","Unstable",,"Cause: Unknown Mechanism or Intent "
"31","Nebraska","2019","0.10","Unstable",,"Cause: Fire"
"31","Nebraska","2019","0.00","Unstable",,"Cause: Unknown Mechanism or Intent "
"31","Nebraska","2020","0.00","Unstable",,"Cause: Fire"
"31","Nebraska","2020","0.00","Unstable",,"Cause: Unknown Mechanism or Intent "
"31","Nebraska","2021","0.31","Unstable",,"Cause: Fire"
"31","Nebraska","2021","0.00","Unstable",,"Cause: Unknown Mechanism or Intent "
"33","New Hampshire","2000","0.16","Unstable",,"Cause: Fire"
"33","New Hampshire","2000","0.40","Unstable",,"Cause: Unknown Mechanism or Intent "
"33","New Hampshire","2001","0.00","Unstable",,"Cause: Fire"
"33","New Hampshire","2001","0.48","Unstable",,"Cause: Unknown Mechanism or Intent "
"33","New Hampshire","2002","0.00","Unstable",,"Cause: Fire"
"33","New Hampshire","2002","0.08","Unstable",,"Cause: Unknown Mechanism or Intent "
"33","New Hampshire","2003","0.00","Unstable",,"Cause: Fire"
"33","New Hampshire","2003","0.08","Unstable",,"Cause: Unknown Mechanism or Intent "
"33","New Hampshire","2004","0.08","Unstable",,"Cause: Fire"
"33","New Hampshire","2004","0.16","Unstable",,"Cause: Unknown Mechanism or Intent "
"33","New Hampshire","2005","0.23","Unstable",,"Cause: Fire"
"33","New Hampshire","2005","0.39","Unstable",,"Cause: Unknown Mechanism or Intent "
"33","New Hampshire","2006","0.15","Unstable",,"Cause: Fire"
"33","New Hampshire","2006","0.23","Unstable",,"Cause: Unknown Mechanism or Intent "
"33","New Hampshire","2007","0.08","Unstable",,"Cause: Fire"
"33","New Hampshire","2007","0.08","Unstable",,"Cause: Unknown Mechanism or Intent "
"33","New Hampshire","2008","0.08","Unstable",,"Cause: Fire"
"33","New Hampshire","2008","0.08","Unstable",,"Cause: Unknown Mechanism or Intent "
"33","New Hampshire","2009","0.15","Unstable",,"Cause: Fire"
"33","New Hampshire","2009","0.00","Unstable",,"Cause: Unknown Mechanism or Intent "
"33","New Hampshire","2010","0.08","Unstable",,"Cause: Fire"
"33","New Hampshire","2010","0.30","Unstable",,"Cause: Unknown Mechanism or Intent "
"33","New Hampshire","2011","0.15","Unstable",,"Cause: Fire"
"33","New Hampshire","2011","0.15","Unstable",,"Cause: Unknown Mechanism or Intent "
"33","New Hampshire","2012","0.30","Unstable",,"Cause: Fire"
"33","New Hampshire","2012","0.45","Unstable",,"Cause: Unknown Mechanism or Intent "
"33","New Hampshire","2013","0.15","Unstable",,"Cause: Fire"
"33","New Hampshire","2013","0.53","Unstable",,"Cause: Unknown Mechanism or Intent "
"33","New Hampshire","2014","0.00","Unstable",,"Cause: Fire"
"33","New Hampshire","2014","0.22","Unstable",,"Cause: Unknown Mechanism or Intent "
"33","New Hampshire","2015","0.07","Unstable",,"Cause: Fire"
"33","New Hampshire","2015","0.22","Unstable",,"Cause: Unknown Mechanism or Intent "
"33","New Hampshire","2016","0.00","Unstable",,"Cause: Fire"
"33","New Hampshire","2016","0.15","Unstable",,"Cause: Unknown Mechanism or Intent "
"33","New Hampshire","2017","0.00","Unstable",,"Cause: Fire"
"33","New Hampshire","2017","0.22","Unstable",,"Cause: Unknown Mechanism or Intent "
"33","New Hampshire","2018","0.00","Unstable",,"Cause: Fire"
"33","New Hampshire","2018","0.07","Unstable",,"Cause: Unknown Mechanism or Intent "
"33","New Hampshire","2019","0.00","Unstable",,"Cause: Fire"
"33","New Hampshire","2019","0.15","Unstable",,"Cause: Unknown Mechanism or Intent "
"33","New Hampshire","2020","0.00","Unstable",,"Cause: Fire"
"33","New Hampshire","2020","0.00","Unstable",,"Cause: Unknown Mechanism or Intent "
"33","New Hampshire","2021","0.00","Unstable",,"Cause: Fire"
"33","New Hampshire","2021","0.07","Unstable",,"Cause: Unknown Mechanism or Intent "
"34","New Jersey","2000","0.06","Unstable",,"Cause: Fire"
"34","New Jersey","2000","0.12","Unstable",,"Cause: Unknown Mechanism or Intent "
"34","New Jersey","2001","0.11","Unstable",,"Cause: Fire"
"34","New Jersey","2001","0.09","Unstable",,"Cause: Unknown Mechanism or Intent "
"34","New Jersey","2002","0.09","Unstable",,"Cause: Fire"
"34","New Jersey","2002","0.12","Unstable",,"Cause: Unknown Mechanism or Intent "
"34","New Jersey","2003","0.08","Unstable",,"Cause: Fire"
"34","New Jersey","2003","0.17","",,"Cause: Unknown Mechanism or Intent "
"34","New Jersey","2004","0.10","Unstable",,"Cause: Fire"
"34","New Jersey","2004","0.19","",,"Cause: Unknown Mechanism or Intent "
"34","New Jersey","2005","0.07","Unstable",,"Cause: Fire"
"34","New Jersey","2005","0.22","",,"Cause: Unknown Mechanism or Intent "
"34","New Jersey","2006","0.05","Unstable",,"Cause: Fire"
"34","New Jersey","2006","0.21","",,"Cause: Unknown Mechanism or Intent "
"34","New Jersey","2007","0.12","Unstable",,"Cause: Fire"
"34","New Jersey","2007","0.13","Unstable",,"Cause: Unknown Mechanism or Intent "
"34","New Jersey","2008","0.08","Unstable",,"Cause: Fire"
"34","New Jersey","2008","0.05","Unstable",,"Cause: Unknown Mechanism or Intent "
"34","New Jersey","2009","0.02","Unstable",,"Cause: Fire"
"34","New Jersey","2009","0.17","",,"Cause: Unknown Mechanism or Intent "
"34","New Jersey","2010","0.13","Unstable",,"Cause: Fire"
"34","New Jersey","2010","0.13","Unstable",,"Cause: Unknown Mechanism or Intent "
"34","New Jersey","2011","0.03","Unstable",,"Cause: Fire"
"34","New Jersey","2011","0.20","",,"Cause: Unknown Mechanism or Intent "
"34","New Jersey","2012","0.08","Unstable",,"Cause: Fire"
"34","New Jersey","2012","0.26","",,"Cause: Unknown Mechanism or Intent "
"34","New Jersey","2013","0.10","Unstable",,"Cause: Fire"
"34","New Jersey","2013","0.12","Unstable",,"Cause: Unknown Mechanism or Intent "
"34","New Jersey","2014","0.17","",,"Cause: Fire"
"34","New Jersey","2014","0.14","",,"Cause: Unknown Mechanism or Intent "
"34","New Jersey","2015","0.03","Unstable",,"Cause: Fire"
"34","New Jersey","2015","0.19","",,"Cause: Unknown Mechanism or Intent "
"34","New Jersey","2016","0.02","Unstable",,"Cause: Fire"
"34","New Jersey","2016","0.03","Unstable",,"Cause: Unknown Mechanism or Intent "
"34","New Jersey","2017","0.02","Unstable",,"Cause: Fire"
"34","New Jersey","2017","0.00","Unstable",,"Cause: Unknown Mechanism or Intent "
"34","New Jersey","2018","0.04","Unstable",,"Cause: Fire"
"34","New Jersey","2018","0.01","Unstable",,"Cause: Unknown Mechanism or Intent "
"34","New Jersey","2019","0.04","Unstable",,"Cause: Fire"
"34","New Jersey","2019","0.01","Unstable",,"Cause: Unknown Mechanism or Intent "
"34","New Jersey","2020","0.11","Unstable",,"Cause: Fire"
"34","New Jersey","2020","0.01","Unstable",,"Cause: Unknown Mechanism or Intent "
"34","New Jersey","2021","0.09","Unstable",,"Cause: Fire"
"34","New Jersey","2021","0.00","Unstable",,"Cause: Unknown Mechanism or Intent "
"34","New Jersey","2022","0.02","Unstable",,"Cause: Fire"
"34","New Jersey","2022","0.00","Unstable",,"Cause: Unknown Mechanism or Intent "
"35","New Mexico","2000","0.00","Unstable",,"Cause: Fire"
"35","New Mexico","2000","0.38","Unstable",,"Cause: Unknown Mechanism or Intent "
"35","New Mexico","2001","0.11","Unstable",,"Cause: Fire"
"35","New Mexico","2001","0.22","Unstable",,"Cause: Unknown Mechanism or Intent "
"35","New Mexico","2002","0.11","Unstable",,"Cause: Fire"
"35","New Mexico","2002","0.49","Unstable",,"Cause: Unknown Mechanism or Intent "
"35","New Mexico","2003","0.05","Unstable",,"Cause: Fire"
"35","New Mexico","2003","0.32","Unstable",,"Cause: Unknown Mechanism or Intent "
"35","New Mexico","2004","0.00","Unstable",,"Cause: Fire"
"35","New Mexico","2004","0.42","Unstable",,"Cause: Unknown Mechanism or Intent "
"35","New Mexico","2005","0.00","Unstable",,"Cause: Fire"
"35","New Mexico","2005","0.47","Unstable",,"Cause: Unknown Mechanism or Intent "
"35","New Mexico","2006","0.05","Unstable",,"Cause: Fire"
"35","New Mexico","2006","0.41","Unstable",,"Cause: Unknown Mechanism or Intent "
"35","New Mexico","2007","0.05","Unstable",,"Cause: Fire"
"35","New Mexico","2007","0.50","Unstable",,"Cause: Unknown Mechanism or Intent "
"35","New Mexico","2008","0.05","Unstable",,"Cause: Fire"
"35","New Mexico","2008","0.20","Unstable",,"Cause: Unknown Mechanism or Intent "
"35","New Mexico","2009","0.15","Unstable",,"Cause: Fire"
"35","New Mexico","2009","0.39","Unstable",,"Cause: Unknown Mechanism or Intent "
"35","New Mexico","2010","0.05","Unstable",,"Cause: Fire"
"35","New Mexico","2010","0.39","Unstable",,"Cause: Unknown Mechanism or Intent "
"35","New Mexico","2011","0.10","Unstable",,"Cause: Fire"
"35","New Mexico","2011","0.77","",,"Cause: Unknown Mechanism or Intent "
"35","New Mexico","2012","0.19","Unstable",,"Cause: Fire"
"35","New Mexico","2012","0.24","Unstable",,"Cause: Unknown Mechanism or Intent "
"35","New Mexico","2013","0.05","Unstable",,"Cause: Fire"
"35","New Mexico","2013","0.62","",,"Cause: Unknown Mechanism or Intent "
"35","New Mexico","2014","0.00","Unstable",,"Cause: Fire"
"35","New Mexico","2014","0.53","Unstable",,"Cause: Unknown Mechanism or Intent "
"35","New Mexico","2015","0.05","Unstable",,"Cause: Fire"
"35","New Mexico","2015","0.10","Unstable",,"Cause: Unknown Mechanism or Intent "
"35","New Mexico","2016","0.00","Unstable",,"Cause: Fire"
"35","New Mexico","2016","0.19","Unstable",,"Cause: Unknown Mechanism or Intent "
"35","New Mexico","2017","0.00","Unstable",,"Cause: Fire"
"35","New Mexico","2017","0.10","Unstable",,"Cause: Unknown Mechanism or Intent "
"35","New Mexico","2018","0.00","Unstable",,"Cause: Fire"
"35","New Mexico","2018","0.14","Unstable",,"Cause: Unknown Mechanism or Intent "
"35","New Mexico","2019","0.00","Unstable",,"Cause: Fire"
"35","New Mexico","2019","0.19","Unstable",,"Cause: Unknown Mechanism or Intent "
"35","New Mexico","2020","0.00","Unstable",,"Cause: Fire"
"35","New Mexico","2020","0.05","Unstable",,"Cause: Unknown Mechanism or Intent "
"35","New Mexico","2021","0.00","Unstable",,"Cause: Fire"
"35","New Mexico","2021","0.24","Unstable",,"Cause: Unknown Mechanism or Intent "
"35","New Mexico","2022","0.00","Unstable",,"Cause: Fire"
"35","New Mexico","2022","0.05","Unstable",,"Cause: Unknown Mechanism or Intent "
"36","New York","2000","0.34","",,"Cause: Fire"
"36","New York","2000","0.13","",,"Cause: Unknown Mechanism or Intent "
"36","New York","2001","0.38","",,"Cause: Fire"
"36","New York","2001","0.07","",,"Cause: Unknown Mechanism or Intent "
"36","New York","2002","0.36","",,"Cause: Fire"
"36","New York","2002","0.14","",,"Cause: Unknown Mechanism or Intent "
"36","New York","2003","0.35","",,"Cause: Fire"
"36","New York","2003","0.15","",,"Cause: Unknown Mechanism or Intent "
"36","New York","2004","0.40","",,"Cause: Fire"
"36","New York","2004","0.18","",,"Cause: Unknown Mechanism or Intent "
"36","New York","2005","0.37","",,"Cause: Fire"
"36","New York","2005","0.21","",,"Cause: Unknown Mechanism or Intent "
"36","New York","2006","0.35","",,"Cause: Fire"
"36","New York","2006","0.06","Unstable",,"Cause: Unknown Mechanism or Intent "
"36","New York","2007","0.38","",,"Cause: Fire"
"36","New York","2007","0.13","",,"Cause: Unknown Mechanism or Intent "
"36","New York","2008","0.23","",,"Cause: Fire"
"36","New York","2008","0.15","",,"Cause: Unknown Mechanism or Intent "
"36","New York","2009","0.30","",,"Cause: Fire"
"36","New York","2009","0.15","",,"Cause: Unknown Mechanism or Intent "
"36","New York","2010","0.29","",,"Cause: Fire"
"36","New York","2010","0.21","",,"Cause: Unknown Mechanism or Intent "
"36","New York","2011","0.34","",,"Cause: Fire"
"36","New York","2011","0.15","",,"Cause: Unknown Mechanism or Intent "
"36","New York","2012","0.32","",,"Cause: Fire"
"36","New York","2012","0.19","",,"Cause: Unknown Mechanism or Intent "
"36","New York","2013","0.26","",,"Cause: Fire"
"36","New York","2013","0.22","",,"Cause: Unknown Mechanism or Intent "
"36","New York","2014","0.31","",,"Cause: Fire"
"36","New York","2014","0.19","",,"Cause: Unknown Mechanism or Intent "
"36","New York","2015","0.21","",,"Cause: Fire"
"36","New York","2015","0.12","",,"Cause: Unknown Mechanism or Intent "
"36","New York","2016","0.17","",,"Cause: Fire"
"36","New York","2016","0.05","Unstable",,"Cause: Unknown Mechanism or Intent "
"36","New York","2017","0.20","",,"Cause: Fire"
"36","New York","2017","0.04","Unstable",,"Cause: Unknown Mechanism or Intent "
"36","New York","2018","0.20","",,"Cause: Fire"
"36","New York","2018","0.04","Unstable",,"Cause: Unknown Mechanism or Intent "
"36","New York","2019","0.12","",,"Cause: Fire"
"36","New York","2019","0.02","Unstable",,"Cause: Unknown Mechanism or Intent "
"36","New York","2020","0.20","",,"Cause: Fire"
"36","New York","2020","0.02","Unstable",,"Cause: Unknown Mechanism or Intent "
"36","New York","2021","0.24","",,"Cause: Fire"
"36","New York","2021","0.03","Unstable",,"Cause: Unknown Mechanism or Intent "
"36","New York","2022","0.29","",,"Cause: Fire"
"36","New York","2022","0.01","Unstable",,"Cause: Unknown Mechanism or Intent "
"37","North Carolina","2000","0.09","Unstable",,"Cause: Fire"
"37","North Carolina","2000","0.19","",,"Cause: Unknown Mechanism or Intent "
"37","North Carolina","2001","0.06","Unstable",,"Cause: Fire"
"37","North Carolina","2001","0.21","",,"Cause: Unknown Mechanism or Intent "
"37","North Carolina","2002","0.02","Unstable",,"Cause: Fire"
"37","North Carolina","2002","0.23","",,"Cause: Unknown Mechanism or Intent "
"37","North Carolina","2003","0.07","Unstable",,"Cause: Fire"
"37","North Carolina","2003","0.21","",,"Cause: Unknown Mechanism or Intent "
"37","North Carolina","2004","0.09","Unstable",,"Cause: Fire"
"37","North Carolina","2004","0.15","",,"Cause: Unknown Mechanism or Intent "
"37","North Carolina","2005","0.13","Unstable",,"Cause: Fire"
"37","North Carolina","2005","0.14","",,"Cause: Unknown Mechanism or Intent "
"37","North Carolina","2006","0.08","Unstable",,"Cause: Fire"
"37","North Carolina","2006","0.10","Unstable",,"Cause: Unknown Mechanism or Intent "
"37","North Carolina","2007","0.13","",,"Cause: Fire"
"37","North Carolina","2007","0.13","",,"Cause: Unknown Mechanism or Intent "
"37","North Carolina","2008","0.11","Unstable",,"Cause: Fire"
"37","North Carolina","2008","0.13","",,"Cause: Unknown Mechanism or Intent "
"37","North Carolina","2009","0.04","Unstable",,"Cause: Fire"
"37","North Carolina","2009","0.13","",,"Cause: Unknown Mechanism or Intent "
"37","North Carolina","2010","0.06","Unstable",,"Cause: Fire"
"37","North Carolina","2010","0.22","",,"Cause: Unknown Mechanism or Intent "
"37","North Carolina","2016","0.05","Unstable",,"Cause: Fire"
"37","North Carolina","2016","0.14","",,"Cause: Unknown Mechanism or Intent "
"37","North Carolina","2017","0.03","Unstable",,"Cause: Fire"
"37","North Carolina","2017","0.10","Unstable",,"Cause: Unknown Mechanism or Intent "
"37","North Carolina","2018","0.03","Unstable",,"Cause: Fire"
"37","North Carolina","2018","0.10","Unstable",,"Cause: Unknown Mechanism or Intent "
"37","North Carolina","2019","0.06","Unstable",,"Cause: Fire"
"37","North Carolina","2019","0.10","Unstable",,"Cause: Unknown Mechanism or Intent "
"37","North Carolina","2020","0.08","Unstable",,"Cause: Fire"
"37","North Carolina","2020","0.13","",,"Cause: Unknown Mechanism or Intent "
"37","North Carolina","2021","0.08","Unstable",,"Cause: Fire"
"37","North Carolina","2021","0.06","Unstable",,"Cause: Unknown Mechanism or Intent "
"37","North Carolina","2022","0.08","Unstable",,"Cause: Fire"
"37","North Carolina","2022","0.06","Unstable",,"Cause: Unknown Mechanism or Intent "
"41","Oregon","2000","0.12","Unstable",,"Cause: Fire"
"41","Oregon","2000","0.00","Unstable",,"Cause: Unknown Mechanism or Intent "
"41","Oregon","2001","0.00","Unstable",,"Cause: Fire"
"41","Oregon","2001","0.06","Unstable",,"Cause: Unknown Mechanism or Intent "
"41","Oregon","2002","0.09","Unstable",,"Cause: Fire"
"41","Oregon","2002","0.09","Unstable",,"Cause: Unknown Mechanism or Intent "
"41","Oregon","2003","0.06","Unstable",,"Cause: Fire"
"41","Oregon","2003","0.06","Unstable",,"Cause: Unknown Mechanism or Intent "
"41","Oregon","2004","0.14","Unstable",,"Cause: Fire"
"41","Oregon","2004","0.17","Unstable",,"Cause: Unknown Mechanism or Intent "
"41","Oregon","2005","0.14","Unstable",,"Cause: Fire"
"41","Oregon","2005","0.14","Unstable",,"Cause: Unknown Mechanism or Intent "
"41","Oregon","2006","0.05","Unstable",,"Cause: Fire"
"41","Oregon","2006","0.11","Unstable",,"Cause: Unknown Mechanism or Intent "
"41","Oregon","2007","0.03","Unstable",,"Cause: Fire"
"41","Oregon","2007","0.16","Unstable",,"Cause: Unknown Mechanism or Intent "
"41","Oregon","2008","0.08","Unstable",,"Cause: Fire"
"41","Oregon","2008","0.11","Unstable",,"Cause: Unknown Mechanism or Intent "
"41","Oregon","2009","0.08","Unstable",,"Cause: Fire"
"41","Oregon","2009","0.03","Unstable",,"Cause: Unknown Mechanism or Intent "
"41","Oregon","2010","0.13","Unstable",,"Cause: Fire"
"41","Oregon","2010","0.03","Unstable",,"Cause: Unknown Mechanism or Intent "
"41","Oregon","2011","0.08","Unstable",,"Cause: Fire"
"41","Oregon","2011","0.05","Unstable",,"Cause: Unknown Mechanism or Intent "
"41","Oregon","2012","0.10","Unstable",,"Cause: Fire"
"41","Oregon","2012","0.00","Unstable",,"Cause: Unknown Mechanism or Intent "
"41","Oregon","2013","0.05","Unstable",,"Cause: Fire"
"41","Oregon","2013","0.05","Unstable",,"Cause: Unknown Mechanism or Intent "
"41","Oregon","2014","0.10","Unstable",,"Cause: Fire"
"41","Oregon","2014","0.03","Unstable",,"Cause: Unknown Mechanism or Intent "
"41","Oregon","2015","0.02","Unstable",,"Cause: Fire"
"41","Oregon","2015","0.00","Unstable",,"Cause: Unknown Mechanism or Intent "
"41","Oregon","2016","0.02","Unstable",,"Cause: Fire"
"41","Oregon","2016","0.02","Unstable",,"Cause: Unknown Mechanism or Intent "
"41","Oregon","2017","0.02","Unstable",,"Cause: Fire"
"41","Oregon","2017","0.00","Unstable",,"Cause: Unknown Mechanism or Intent "
"41","Oregon","2018","0.00","Unstable",,"Cause: Fire"
"41","Oregon","2018","0.00","Unstable",,"Cause: Unknown Mechanism or Intent "
"41","Oregon","2019","0.00","Unstable",,"Cause: Fire"
"41","Oregon","2019","0.00","Unstable",,"Cause: Unknown Mechanism or Intent "
"41","Oregon","2020","0.00","Unstable",,"Cause: Fire"
"41","Oregon","2020","0.00","Unstable",,"Cause: Unknown Mechanism or Intent "
"41","Oregon","2021","0.05","Unstable",,"Cause: Fire"
"41","Oregon","2021","0.02","Unstable",,"Cause: Unknown Mechanism or Intent "
"41","Oregon","2022","0.02","Unstable",,"Cause: Fire"
"41","Oregon","2022","0.00","Unstable",,"Cause: Unknown Mechanism or Intent "
"42","Pennsylvania","2000","0.15","",,"Cause: Fire"
"42","Pennsylvania","2000","0.21","",,"Cause: Unknown Mechanism or Intent "
"42","Pennsylvania","2001","0.13","",,"Cause: Fire"
"42","Pennsylvania","2001","0.17","",,"Cause: Unknown Mechanism or Intent "
"42","Pennsylvania","2002","0.09","Unstable",,"Cause: Fire"
"42","Pennsylvania","2002","0.14","",,"Cause: Unknown Mechanism or Intent "
"42","Pennsylvania","2003","0.11","",,"Cause: Fire"
"42","Pennsylvania","2003","0.12","",,"Cause: Unknown Mechanism or Intent "
"42","Pennsylvania","2004","0.10","",,"Cause: Fire"
"42","Pennsylvania","2004","0.14","",,"Cause: Unknown Mechanism or Intent "
"42","Pennsylvania","2005","0.14","",,"Cause: Fire"
"42","Pennsylvania","2005","0.27","",,"Cause: Unknown Mechanism or Intent "
"42","Pennsylvania","2006","0.23","",,"Cause: Fire"
"42","Pennsylvania","2006","0.23","",,"Cause: Unknown Mechanism or Intent "
"42","Pennsylvania","2007","0.17","",,"Cause: Fire"
"42","Pennsylvania","2007","0.24","",,"Cause: Unknown Mechanism or Intent "
"42","Pennsylvania","2008","0.17","",,"Cause: Fire"
"42","Pennsylvania","2008","0.19","",,"Cause: Unknown Mechanism or Intent "
"42","Pennsylvania","2009","0.17","",,"Cause: Fire"
"42","Pennsylvania","2009","0.18","",,"Cause: Unknown Mechanism or Intent "
"42","Pennsylvania","2010","0.23","",,"Cause: Fire"
"42","Pennsylvania","2010","0.14","",,"Cause: Unknown Mechanism or Intent "
"42","Pennsylvania","2011","0.24","",,"Cause: Fire"
"42","Pennsylvania","2011","0.18","",,"Cause: Unknown Mechanism or Intent "
"42","Pennsylvania","2012","0.16","",,"Cause: Fire"
"42","Pennsylvania","2012","0.21","",,"Cause: Unknown Mechanism or Intent "
"42","Pennsylvania","2013","0.15","",,"Cause: Fire"
"42","Pennsylvania","2013","0.18","",,"Cause: Unknown Mechanism or Intent "
"42","Pennsylvania","2014","0.16","",,"Cause: Fire"
"42","Pennsylvania","2014","0.24","",,"Cause: Unknown Mechanism or Intent "
"42","Pennsylvania","2015","0.11","",,"Cause: Fire"
"42","Pennsylvania","2015","0.44","",,"Cause: Unknown Mechanism or Intent "
"42","Pennsylvania","2016","0.02","Unstable",,"Cause: Fire"
"42","Pennsylvania","2016","0.22","",,"Cause: Unknown Mechanism or Intent "
"42","Pennsylvania","2017","0.03","Unstable",,"Cause: Fire"
"42","Pennsylvania","2017","0.12","",,"Cause: Unknown Mechanism or Intent "
"42","Pennsylvania","2018","0.02","Unstable",,"Cause: Fire"
"42","Pennsylvania","2018","0.11","",,"Cause: Unknown Mechanism or Intent "
"42","Pennsylvania","2019","0.00","Unstable",,"Cause: Fire"
"42","Pennsylvania","2019","0.08","Unstable",,"Cause: Unknown Mechanism or Intent "
"42","Pennsylvania","2020","0.02","Unstable",,"Cause: Fire"
"42","Pennsylvania","2020","0.09","",,"Cause: Unknown Mechanism or Intent "
"42","Pennsylvania","2021","0.00","Unstable",,"Cause: Fire"
"42","Pennsylvania","2021","0.10","",,"Cause: Unknown Mechanism or Intent "
"44","Rhode Island","2005","0.28","Unstable",,"Cause: Fire"
"44","Rhode Island","2005","0.09","Unstable",,"Cause: Unknown Mechanism or Intent "
"44","Rhode Island","2006","0.19","Unstable",,"Cause: Fire"
"44","Rhode Island","2006","0.09","Unstable",,"Cause: Unknown Mechanism or Intent "
"44","Rhode Island","2007","0.19","Unstable",,"Cause: Fire"
"44","Rhode Island","2007","0.38","Unstable",,"Cause: Unknown Mechanism or Intent "
"44","Rhode Island","2008","0.00","Unstable",,"Cause: Fire"
"44","Rhode Island","2008","0.28","Unstable",,"Cause: Unknown Mechanism or Intent "
"44","Rhode Island","2009","0.00","Unstable",,"Cause: Fire"
