ID Kaiser Coverage,Kaiser Coverage,ID Year,Year,Health Insurance Policies,Geography,ID Geography,Slug Geography,share
0,"Medicaid",2022,"2022",14007,"Alexandria, VA","16000US5101000","alexandria-va",9.122466524253634
1,"Medicare",2022,"2022",12656,"Alexandria, VA","16000US5101000","alexandria-va",8.242588443703433
2,"Employer",2022,"2022",90841,"Alexandria, VA","16000US5101000","alexandria-va",59.162845829208564
3,"OtherPublic",2022,"2022",4546,"Alexandria, VA","16000US5101000","alexandria-va",2.9607148439535247
4,"NonGroup",2022,"2022",18021,"Alexandria, VA","16000US5101000","alexandria-va",11.736700880529359
5,"Uninsured",2022,"2022",13473,"Alexandria, VA","16000US5101000","alexandria-va",8.774683478351482
0,"Medicaid",2021,"2021",14086,"Alexandria, VA","16000US5101000","alexandria-va",9.115441114612791
1,"Medicare",2021,"2021",11997,"Alexandria, VA","16000US5101000","alexandria-va",7.763591300014884
2,"Employer",2021,"2021",90723,"Alexandria, VA","16000US5101000","alexandria-va",58.709368468054535
3,"OtherPublic",2021,"2021",4996,"Alexandria, VA","16000US5101000","alexandria-va",3.233050107099638
4,"NonGroup",2021,"2021",18497,"Alexandria, VA","16000US5101000","alexandria-va",11.969921503407127
5,"Uninsured",2021,"2021",14230,"Alexandria, VA","16000US5101000","alexandria-va",9.20862750681102
0,"Medicaid",2020,"2020",12979,"Alexandria, VA","16000US5101000","alexandria-va",8.39809248966334
1,"Medicare",2020,"2020",11346,"Alexandria, VA","16000US5101000","alexandria-va",7.341455997204734
2,"Employer",2020,"2020",89974,"Alexandria, VA","16000US5101000","alexandria-va",58.217888409351204
3,"OtherPublic",2020,"2020",5347,"Alexandria, VA","16000US5101000","alexandria-va",3.459788931522449
4,"NonGroup",2020,"2020",20049,"Alexandria, VA","16000US5101000","alexandria-va",12.972752625414921
5,"Uninsured",2020,"2020",14852,"Alexandria, VA","16000US5101000","alexandria-va",9.610021546843354
0,"Medicaid",2019,"2019",12031,"Alexandria, VA","16000US5101000","alexandria-va",7.817820289553714
1,"Medicare",2019,"2019",10907,"Alexandria, VA","16000US5101000","alexandria-va",7.087437943492839
2,"Employer",2019,"2019",88314,"Alexandria, VA","16000US5101000","alexandria-va",57.38699867439503
3,"OtherPublic",2019,"2019",5283,"Alexandria, VA","16000US5101000","alexandria-va",3.432926987757648
4,"NonGroup",2019,"2019",20508,"Alexandria, VA","16000US5101000","alexandria-va",13.326228783822422
5,"Uninsured",2019,"2019",16849,"Alexandria, VA","16000US5101000","alexandria-va",10.948587320978348
0,"Medicaid",2018,"2018",11966,"Alexandria, VA","16000US5101000","alexandria-va",7.81641931438127
1,"Medicare",2018,"2018",10430,"Alexandria, VA","16000US5101000","alexandria-va",6.81307483277592
2,"Employer",2018,"2018",86759,"Alexandria, VA","16000US5101000","alexandria-va",56.67263273411371
3,"OtherPublic",2018,"2018",4864,"Alexandria, VA","16000US5101000","alexandria-va",3.177257525083612
4,"NonGroup",2018,"2018",20077,"Alexandria, VA","16000US5101000","alexandria-va",13.114679138795987
5,"Uninsured",2018,"2018",18992,"Alexandria, VA","16000US5101000","alexandria-va",12.405936454849497
0,"Medicaid",2017,"2017",12540,"Alexandria, VA","16000US5101000","alexandria-va",8.265225415238596
1,"Medicare",2017,"2017",9905,"Alexandria, VA","16000US5101000","alexandria-va",6.528473503822832
2,"Employer",2017,"2017",85329,"Alexandria, VA","16000US5101000","alexandria-va",56.241102030055366
3,"OtherPublic",2017,"2017",4177,"Alexandria, VA","16000US5101000","alexandria-va",2.7530978117585025
4,"NonGroup",2017,"2017",18946,"Alexandria, VA","16000US5101000","alexandria-va",12.487476931189033
5,"Uninsured",2017,"2017",20823,"Alexandria, VA","16000US5101000","alexandria-va",13.72462430793567
0,"Medicaid",2016,"2016",11215,"Alexandria, VA","16000US5101000","alexandria-va",7.553714555128982
1,"Medicare",2016,"2016",9323,"Alexandria, VA","16000US5101000","alexandria-va",6.27938304034485
2,"Employer",2016,"2016",85917,"Alexandria, VA","16000US5101000","alexandria-va",57.86825621337643
3,"OtherPublic",2016,"2016",3658,"Alexandria, VA","16000US5101000","alexandria-va",2.463797400148178
4,"NonGroup",2016,"2016",17179,"Alexandria, VA","16000US5101000","alexandria-va",11.570687681012998
5,"Uninsured",2016,"2016",21178,"Alexandria, VA","16000US5101000","alexandria-va",14.26416110998855
0,"Medicaid",2015,"2015",10345,"Alexandria, VA","16000US5101000","alexandria-va",7.074568482096452
1,"Medicare",2015,"2015",8892,"Alexandria, VA","16000US5101000","alexandria-va",6.080914735891895
2,"Employer",2015,"2015",86225,"Alexandria, VA","16000US5101000","alexandria-va",58.966135076729486
3,"OtherPublic",2015,"2015",3607,"Alexandria, VA","16000US5101000","alexandria-va",2.4666958448450367
4,"NonGroup",2015,"2015",16192,"Alexandria, VA","16000US5101000","alexandria-va",11.073118691358701
5,"Uninsured",2015,"2015",20967,"Alexandria, VA","16000US5101000","alexandria-va",14.338567169078425
0,"Medicaid",2014,"2014",9800,"Alexandria, VA","16000US5101000","alexandria-va",6.834411961615711
1,"Medicare",2014,"2014",8327,"Alexandria, VA","16000US5101000","alexandria-va",5.807158000446329
2,"Employer",2014,"2014",86029,"Alexandria, VA","16000US5101000","alexandria-va",59.995676188350814
3,"OtherPublic",2014,"2014",2972,"Alexandria, VA","16000US5101000","alexandria-va",2.0726400357063155
4,"NonGroup",2014,"2014",14959,"Alexandria, VA","16000US5101000","alexandria-va",10.43224168712341
5,"Uninsured",2014,"2014",21305,"Alexandria, VA","16000US5101000","alexandria-va",14.857872126757421
0,"Medicaid",2013,"2013",9943,"Alexandria, VA","16000US5101000","alexandria-va",7.076112870512046
1,"Medicare",2013,"2013",7740,"Alexandria, VA","16000US5101000","alexandria-va",5.508308721488809
2,"Employer",2013,"2013",84443,"Alexandria, VA","16000US5101000","alexandria-va",60.09536348432552
3,"OtherPublic",2013,"2013",3146,"Alexandria, VA","16000US5101000","alexandria-va",2.238906878269224
4,"NonGroup",2013,"2013",15046,"Alexandria, VA","16000US5101000","alexandria-va",10.7077536206099
5,"Uninsured",2013,"2013",20197,"Alexandria, VA","16000US5101000","alexandria-va",14.373554424794504